Order ID,Customer ID,Product Category,Product Name,Order Date,Ship Date,Sales,Quantity,Discount,Profit,Region,Sales_per_Unit,Low_Profit_Flag,Month,Weekday
1,1014,Electronics,Table,2023-01-01,2023-01-05,961,5,0.24963615777009998,411,East,192.2,High,January,Sunday
2,1005,Electronics,Chair,2023-01-16,2023-01-20,1994,3,0.15319385922418294,115,West,664.6666666666666,High,January,Monday
3,1011,Clothing,Phone,2023-01-31,2023-02-04,1260,2,0.2659942975317717,9,East,630.0,Low,January,Tuesday
4,1007,Electronics,Chair,2023-02-15,2023-02-19,1421,2,0.2704500573508279,381,East,710.5,High,February,Wednesday
5,1016,Clothing,Chair,2023-03-02,2023-03-06,1471,3,0.021452815666773397,435,East,490.3333333333333,High,March,Thursday
6,1017,Furniture,Phone,2023-03-17,2023-03-21,1181,6,0.3430184789237323,368,East,196.83333333333334,High,March,Friday
7,1010,Clothing,Shirt,2023-04-01,2023-04-05,1148,2,0.16686116604625198,447,North,574.0,High,April,Saturday
8,1001,Clothing,Phone,2023-04-16,2023-04-20,1116,3,0.16755080826558372,310,West,372.0,High,April,Sunday
9,1017,Furniture,Shirt,2023-05-01,2023-05-05,1710,5,0.1485028350977926,-47,West,342.0,Low,May,Monday
10,1012,Electronics,Phone,2023-05-16,2023-05-20,109,7,0.013489431752547533,175,East,15.571428571428571,High,May,Tuesday
11,1011,Clothing,Table,2023-05-31,2023-06-04,1479,9,0.25730258136821366,488,West,164.33333333333334,High,May,Wednesday
12,1011,Furniture,Phone,2023-06-15,2023-06-19,721,9,0.21232834666847902,295,West,80.11111111111111,High,June,Thursday
13,1015,Furniture,Chair,2023-06-30,2023-07-04,1917,9,0.02350301393889609,-74,West,213.0,Low,June,Friday
14,1004,Furniture,Shirt,2023-07-15,2023-07-19,424,2,0.09769365933875439,121,South,212.0,High,July,Saturday
15,1004,Clothing,Phone,2023-07-30,2023-08-03,1246,1,0.3055664184233425,332,North,1246.0,High,July,Sunday
16,1004,Clothing,Phone,2023-08-14,2023-08-18,273,3,0.22684292723458077,377,East,91.0,High,August,Monday
17,1010,Electronics,Shirt,2023-08-29,2023-09-02,1789,5,0.231483993806954,2,South,357.8,Low,August,Tuesday
18,1004,Clothing,Shirt,2023-09-13,2023-09-17,747,6,0.3755379260830134,183,South,124.5,High,September,Wednesday
19,1013,Furniture,Shirt,2023-09-28,2023-10-02,1907,5,0.28981539646582083,464,South,381.4,High,September,Thursday
20,1012,Clothing,Shirt,2023-10-13,2023-10-17,1778,7,0.12446870605919443,194,South,254.0,High,October,Friday
